7891025101604, Leite, Und, 4.60, 250.00 
7891000105016, Barra cereal, Und, 3.20, 150.00 
7891000120101, Creme de leite, Und, 9.80, 100.00 
7891000100103, Leite condensado, Und, 10.90, 180.00 
7891999000538, Iogurte, Und, 2.90, 40.00 
7896051126041, Leite fermentado, Und, 5.10, 25.00 
7897236904805, Água, Und, 2.20, 62.00 
7622300830083, Biscoito recheado, Und, 3.40, 85.00 
7891150036567, Caldo de galinha, Und, 4.30, 30.00 
4005900036728, Desodorante, Und, 14.40, 32.00 
7896185989819, Vitamina C, Und, 32.00, 12.00 
7898113811452, Lanche, Und, 10.00, 8.00